Date,Open,High,Low,Close,Adj Close,Volume,EMA-200,EMA-100,EMA-50,EMA-21,EMA-5,MACD,macdEMA,macdHistory,RSI-14,Brent_Crude_Price,USD_INR_Exchange_Rate,FTSE_Index,Dow_Index,Hang_Seng_Index,India_Vix
2014-08-07,7651.14990234375,7708.9501953125,7630.39990234375,7649.25,7649.25,116800,6854.265293652822,7256.08972272478,7540.621951693773,7676.799568066467,7682.937029112878,33.822123407257095,49.93067735097098,-16.108553943713886,49.490139127152666,105.44000244140625,61.189998626708984,6597.39990234375,16368.26953125,24387.560546875,16.65999984741211
2014-08-08,7588.7001953125,7592.4501953125,7540.10009765625,7568.5498046875,7568.5498046875,118400,6861.372602220331,7262.277051080477,7541.717161615095,7666.958680486561,7644.807954304419,21.29555057282414,44.203651995341616,-22.908101422517475,44.49728896831743,105.0199966430664,61.237998962402344,6567.39990234375,16553.9296875,24331.41015625,15.770000457763672
2014-08-11,7619.85009765625,7635.5498046875,7598.60009765625,7625.9501953125,7625.9501953125,107000,6868.980339465029,7269.478499481111,7545.020417838523,7663.230636379828,7638.522034640446,15.817548309974882,38.52643125826827,-22.708882948293386,48.47873915088767,104.68000030517578,61.13800048828125,6632.7998046875,16569.98046875,24646.01953125,14.229999542236328
2014-08-12,7688.7998046875,7735.75,7654.7998046875,7727.0498046875,7727.0498046875,120600,6877.518344094108,7278.53931740599,7552.158825165934,7669.032378953253,7668.031291322797,19.41033533839709,34.70321207429403,-15.29287673589694,54.64937201174028,103.0199966430664,61.119998931884766,6632.39990234375,16560.5390625,24689.41015625,14.130000114440918
2014-08-13,7717.2998046875,7757.10009765625,7695.7001953125,7739.5498046875,7739.5498046875,154100,6886.095771562699,7287.668237946218,7559.507491029525,7675.443054020003,7691.870795777698,23.00114756478615,32.36279917239246,-9.361651607606305,55.36124177794813,104.27999877929688,61.220001220703125,6656.7001953125,16651.80078125,24890.33984375,12.899999618530273
2014-08-14,7756.14990234375,7796.7001953125,7739.10009765625,7791.7001953125,7791.7001953125,127300,6895.106760853742,7297.649068785155,7568.613087275917,7686.011885046593,7725.147262289299,29.71248576848393,31.832736491610753,-2.120250723126823,58.302034057665495,102.01000213623047,61.02000045776367,6685.2998046875,16713.580078125,24801.359375,12.420000076293945
2014-08-18,7785.25,7880.5,7779.2001953125,7874.25,7874.25,126700,6904.849479651218,7309.066909007231,7580.598848559214,7703.124440951448,7774.848174859532,41.217222504076744,33.70963369410395,7.507588809972795,62.512079318716594,101.5999984741211,60.77299880981445,6741.2998046875,16838.740234375,24955.4609375,12.319999694824219
2014-08-19,7901.0,7918.5498046875,7881.14990234375,7897.5,7897.5,140600,6914.726599256678,7320.719049422929,7593.026344694147,7720.794946319498,7815.732116573022,51.61589404901042,37.29088576508524,14.325008283925179,63.626000697665575,101.55999755859375,60.81999969482422,6779.2998046875,16919.58984375,25122.94921875,12.210000038146973
2014-08-20,7915.7998046875,7922.7001953125,7864.0498046875,7875.2998046875,7875.2998046875,117300,6924.284541599273,7331.700846556881,7604.095892144867,7734.840842534771,7835.5880126111815,57.40383031656165,41.313474675380526,16.090355641181127,61.73955122811379,102.27999877929688,60.7400016784668,6755.5,16979.130859375,25159.759765625,11.779999732971191
2014-08-21,7875.35009765625,7919.64990234375,7855.9501953125,7891.10009765625,7891.10009765625,115200,6933.9045968834225,7342.778059449937,7615.350959027666,7749.046229363996,7854.092040959537,62.544785745152694,45.55973688933496,16.985048855817737,62.58969968931638,102.62999725341797,60.608001708984375,6777.7001953125,17039.490234375,24994.099609375,11.760000228881836
2014-08-22,7904.5498046875,7929.0498046875,7900.0498046875,7913.2001953125,7913.2001953125,104100,6943.648831693662,7354.0735472888,7627.031321234915,7763.969317177496,7873.794759077192,67.6228094894741,49.97235140936279,17.650458080111306,63.801278533466,102.29000091552734,60.439998626708984,6775.2998046875,17001.220703125,25112.23046875,11.470000267028809
2014-08-25,7931.75,7968.25,7897.9501953125,7906.2998046875,7906.2998046875,118500,6953.227448340367,7365.008720702635,7637.98302646835,7776.908452405678,7884.629774280628,70.28022930209681,54.033926987909595,16.24630231418722,63.11397247835614,102.6500015258789,60.4630012512207,,17076.869140625,25166.91015625,11.699999809265137
2014-08-26,7874.5,7915.4501953125,7862.4501953125,7904.75,7904.75,142800,6962.695334426533,7375.696666827335,7648.4444764107675,7788.5304112778895,7891.336516187085,71.43770793461226,57.51468317725013,13.923024757362136,62.94994970428066,102.5,60.5099983215332,6822.7998046875,17106.69921875,25074.5,11.630000114440918
2014-08-27,7933.89990234375,7946.85009765625,7916.5498046875,7936.0498046875,7936.0498046875,120000,6972.380453533608,7386.79276856714,7659.723116735346,7801.941265224218,7906.240945687224,74.02730999573305,60.81720854094671,13.21010145478634,64.93210499060699,102.72000122070312,60.428001403808594,6830.7001953125,17122.009765625,24918.75,11.779999732971191
2014-08-28,7942.25,7967.7998046875,7939.2001953125,7954.35009765625,7954.35009765625,189700,6982.151295763683,7398.031527559004,7671.277115987145,7815.79661362713,7922.277329676899,76.67243686168786,63.98825420509494,12.684182656592917,66.074907058427,102.45999908447266,60.448001861572266,6805.7998046875,17079.5703125,24741.0,12.050000190734863
2014-09-01,7990.35009765625,8035.0,7984.0,8027.7001953125,8027.7001953125,139300,6992.554767400985,7410.500214049172,7685.254491646963,7835.060575598527,7957.418284888766,83.72235958267265,67.93507528061048,15.787284302062176,70.25851776745766,,60.51300048828125,6825.2998046875,,24752.08984375,
2014-09-02,8038.60009765625,8101.9501953125,8036.5498046875,8083.0498046875,8083.0498046875,134900,7003.405464289408,7423.818027725179,7700.854307844631,7857.605050970252,7999.29545815501,92.70705580045069,72.88947138457851,19.817584415872176,72.96755001758865,100.33999633789062,60.52299880981445,6829.2001953125,17067.560546875,24749.01953125,12.25
2014-09-03,8110.85009765625,8141.89990234375,8092.25,8114.60009765625,8114.60009765625,150700,7014.462127307984,7437.496880595101,7717.0796329352825,7880.968237032615,8037.730337988757,101.20668953211043,78.5529150140849,22.65377451802553,74.39901822344464,102.7699966430664,60.678001403808594,6873.60009765625,17078.279296875,25317.94921875,12.359999656677246
2014-09-04,8114.2001953125,8114.7998046875,8060.89990234375,8095.9501953125,8095.9501953125,141300,7025.223202611512,7450.535560094456,7731.937302048114,7900.512051421696,8057.136957096672,105.22485264451097,83.88730254017011,21.337550104340863,71.97283952954474,101.83000183105469,60.38999938964844,6878.0,17069.580078125,25297.919921875,12.640000343322754
2014-09-05,8099.89990234375,8122.7001953125,8049.85009765625,8086.85009765625,8086.85009765625,126000,7035.786654303499,7463.135847966967,7745.855450895492,7917.451873806655,8067.041337283198,106.44790880108485,88.39942379235306,18.048485008731788,70.7602903545261,100.81999969482422,60.369998931884766,6855.10009765625,17137.359375,25240.150390625,12.09000015258789
2014-09-08,8132.9501953125,8180.2001953125,8126.14990234375,8173.89990234375,8173.89990234375,120700,7047.111164234248,7477.2103836972,7762.641507815031,7940.765330946391,8102.660858970049,113.13720606348761,93.34698024657997,19.790225816907636,75.08450017467361,100.19999694824219,60.38800048828125,6834.7998046875,17111.419921875,25190.44921875,12.65999984741211
2014-09-09,8161.89990234375,8174.5498046875,8126.5,8152.9501953125,8152.9501953125,104700,7058.114537677812,7490.59137006582,7777.947730854147,7960.054864070583,8119.423971084199,115.41759388694027,97.76110297465203,17.656490912288234,72.31281556169698,99.16000366210938,60.380001068115234,6829.0,17013.869140625,,13.5
2014-09-10,8135.5498046875,8135.75,8082.10009765625,8094.10009765625,8094.10009765625,107100,7068.422851707448,7502.542037938898,7790.345862885602,7972.240794396553,8110.98267994155,111.19432762348333,100.44774790441829,10.74657971906504,65.04865018234284,98.04000091552734,60.790000915527344,6830.10009765625,17068.7109375,24705.359375,12.880000114440918
2014-09-11,8115.14990234375,8127.9501953125,8057.2998046875,8085.7001953125,8085.7001953125,122800,7078.545014330384,7514.089724223523,7801.928385725873,7982.555285388911,8102.5551850652,105.94825127428157,101.54784857839095,4.4004026958906195,64.05949216479698,98.08000183105469,60.79999923706055,6799.60009765625,17049.0,24662.640625,12.800000190734863
2014-09-12,8087.0498046875,8114.2998046875,8071.60009765625,8105.5,8105.5,111400,7088.763471899236,7525.800818793355,7813.833154913094,7993.732077626283,8103.536790043467,102.21016161651096,101.68031118601496,0.5298504304959977,65.39526991488636,97.11000061035156,60.810001373291016,6807.0,16987.509765625,24595.3203125,13.3100004196167
2014-09-15,8070.35009765625,8077.2998046875,8030.0,8042.0,8042.0,96500,7098.248412477353,7536.022584757843,7822.780874328268,7998.120070569348,8083.024526695644,93.05114366108955,99.95447768102989,-6.903334019940331,57.95576339061482,96.6500015258789,60.64799880981445,6804.2001953125,17031.140625,24356.990234375,14.119999885559082
2014-09-16,8036.60009765625,8044.89990234375,7925.14990234375,7932.89990234375,7932.89990234375,128000,7106.553402426272,7543.881541541722,7827.099267583777,7992.1909643670215,8032.982985245013,76.11172130564773,95.18592640595345,-19.07420510030572,47.877890107740676,96.62999725341797,60.970001220703125,6792.2001953125,17131.970703125,24136.009765625,12.729999542236328
2014-09-17,7971.5,7990.64990234375,7936.9501953125,7975.5,7975.5,123700,7115.199637228001,7552.428441709213,7832.918904149119,7990.67360397002,8013.821990163342,65.37102244925427,89.22294561461362,-23.851923165359352,51.42942165025293,98.97000122070312,61.053001403808594,6780.89990234375,17156.849609375,24376.41015625,12.649999618530273
2014-09-18,7950.64990234375,8120.85009765625,7939.7001953125,8114.75,8114.75,116900,7125.145411981951,7563.563522071407,7843.971103986409,8001.953276336381,8047.464660108894,67.31923818912492,84.84220412951588,-17.52296594039096,60.82584575229494,97.69999694824219,60.90800094604492,6819.2998046875,17265.990234375,24168.720703125,12.029999732971191
2014-09-19,8129.39990234375,8160.89990234375,8105.35009765625,8121.4501953125,8121.4501953125,161300,7135.058892413101,7574.610782927666,7854.852636979589,8012.816632606938,8072.126505176763,68.61293575168384,81.59635045394947,-12.983414702265634,61.21465265155924,98.38999938964844,60.689998626708984,6837.89990234375,17279.740234375,24306.16015625,12.109999656677246
2014-09-22,8084.4501953125,8159.89990234375,8064.7998046875,8146.2998046875,8146.2998046875,105500,7145.120991042697,7585.931357615979,7866.281937674017,8024.951466432443,8096.850938347009,70.82690768671728,79.44246190050303,-8.615554213785757,62.69354022228565,96.97000122070312,60.85300064086914,6773.60009765625,17172.6796875,23955.490234375,13.6899995803833
2014-09-23,8144.39990234375,8159.75,8008.10009765625,8017.5498046875,8017.5498046875,140800,7153.801874760556,7594.478257557989,7872.214010890232,8024.278588091994,8070.417227127173,61.48370156531382,75.85070983346519,-14.367008268151366,51.69513947360207,96.8499984741211,61.0,6676.10009765625,17055.869140625,23837.0703125,14.930000305175781
2014-09-24,8015.5498046875,8042.0498046875,7950.0498046875,8002.39990234375,8002.39990234375,182200,7162.245636229045,7602.555913890381,7877.319339966841,8022.289616660335,8047.744785532698,52.25431764715904,71.13143139620396,-18.877113749044923,50.5709104400167,96.94999694824219,60.97999954223633,6706.2998046875,17210.060546875,23921.609375,13.270000457763672
2014-09-25,8003.2998046875,8019.2998046875,7877.35009765625,7911.85009765625,7911.85009765625,231900,7169.7043870890175,7608.680551192675,7878.67348732721,8012.249660387236,8002.4465562405485,37.20448180860876,64.34604147868492,-27.141559670076163,44.361207656467045,97.0,60.810001373291016,6639.7001953125,16945.80078125,23768.130859375,15.640000343322754
2014-09-26,7885.85009765625,7993.2998046875,7841.7998046875,7968.85009765625,7968.85009765625,147800,7177.656085701627,7615.812621419676,7882.209824987172,8008.30424559351,7991.247736712449,29.536325732153273,57.384098329378595,-27.847772597225322,48.63678041503643,97.0,61.4900016784668,6649.39990234375,17113.150390625,23678.41015625,14.850000381469727
2014-09-29,7978.4501953125,7991.75,7934.7001953125,7958.89990234375,7958.89990234375,97300,7185.429656016474,7622.6064289627275,7885.2172790011555,8003.812941661714,7980.465125256216,22.398167063481196,50.38691207619912,-27.98874501271792,47.94416241244189,97.19999694824219,61.13800048828125,6646.60009765625,17071.220703125,23229.2109375,15.979999542236328
2014-09-30,7948.7998046875,8030.89990234375,7923.85009765625,7964.7998046875,7964.7998046875,141100,7193.184582868922,7629.382535412723,7888.338162361404,8000.266292845877,7975.243351733311,17.020990321277168,43.713727725214724,-26.692737403937556,48.41326186497471,94.66999816894531,61.553001403808594,6622.7001953125,17042.900390625,22932.98046875,16.309999465942383
2014-10-01,7960.5,7977.5,7936.7001953125,7945.5498046875,7945.5498046875,113000,7200.670803981545,7635.643273418164,7890.581756178114,7995.29206664966,7965.345502718041,11.078518625005927,37.186685905172965,-26.108167280167038,46.92735311404822,94.16000366210938,61.81999969482422,6557.5,16804.7109375,,16.709999084472656
2014-10-07,7897.39990234375,7943.0498046875,7842.7001953125,7852.39990234375,7852.39990234375,148200,7207.155670631915,7639.935483891938,7889.084428576766,7982.301869894577,7927.696969259944,-1.134276408041842,29.522493442530003,-30.656769850571845,40.456616685743704,92.11000061035156,61.209999084472656,6495.60009765625,16719.390625,23422.51953125,17.200000762939453
2014-10-08,7828.75,7869.89990234375,7815.75,7842.7001953125,7842.7001953125,135900,7213.47949674814,7643.950626692345,7887.265439036991,7969.610808568934,7899.364711277462,-11.463545141178656,21.32528572578827,-32.788830866966926,39.84056934981851,91.37999725341797,61.27000045776367,6482.2001953125,16994.220703125,23263.330078125,15.109999656677246
2014-10-09,7886.5,7972.35009765625,7886.5,7960.5498046875,7960.5498046875,123800,7220.913032150522,7650.219917345715,7890.139335729167,7968.787080943349,7919.759742414141,-10.024529923366572,15.0553225959573,-25.07985251932387,49.83541248272507,90.05000305175781,60.880001068115234,6431.89990234375,16659.25,23534.529296875,18.760000228881836
2014-10-10,7911.0,7924.0498046875,7848.4501953125,7859.9501953125,7859.9501953125,142900,7227.2716108884515,7654.372992156938,7888.95544786969,7958.892818613272,7899.8232267135945,-16.807896755013644,8.682678725763111,-25.490575480776755,43.23250126050676,90.20999908447266,61.02000045776367,6340.0,16544.099609375,23088.5390625,21.239999771118164
2014-10-13,7831.0,7901.14990234375,7796.0,7884.25,7884.25,118800,7233.808709287571,7658.925012114227,7888.770920502251,7952.107107830247,7894.632151142397,-19.9925114571015,2.9476406891901883,-22.940152146291688,45.1238524965196,88.88999938964844,61.27799987792969,6366.2001953125,16321.0703125,23143.380859375,24.639999389648438
2014-10-14,7923.25,7928.0,7825.4501953125,7864.0,7864.0,225500,7240.079269394162,7662.98590296345,7887.799511855104,7944.09737075477,7884.421434094931,-23.875129682872284,-2.4169133852223066,-21.458216297649976,43.81379537524439,85.04000091552734,61.00299835205078,6392.7001953125,16315.1904296875,23047.970703125,22.790000915527344
